predicted_margin,spread,edge,recommendation,confidence,game,timestamp
2.5,-5.5,8.0,Bet New England Patriots -5.5,80.0,Atlanta Falcons @ New England Patriots,2025-10-31 12:36:21.958829
2.5,-12.5,15.0,Bet Green Bay Packers -12.5,100.0,Carolina Panthers @ Green Bay Packers,2025-10-31 12:36:21.958829
2.5,2.5,0.0,No bet - too close,0.0,Chicago Bears @ Cincinnati Bengals,2025-10-31 12:36:21.958829
2.5,-1.5,4.0,Bet Houston Texans -1.5,40.0,Denver Broncos @ Houston Texans,2025-10-31 12:36:21.958829
2.5,-8.5,11.0,Bet Detroit Lions -8.5,100.0,Minnesota Vikings @ Detroit Lions,2025-10-31 12:36:21.958829
2.5,3.0,-0.5,No bet - too close,0.0,Indianapolis Colts @ Pittsburgh Steelers,2025-10-31 12:36:21.958829
2.5,9.5,-7.0,Bet Los Angeles Chargers 9.5,70.0,Los Angeles Chargers @ Tennessee Titans,2025-10-31 12:36:21.958829
2.5,2.5,0.0,No bet - too close,0.0,San Francisco 49ers @ New York Giants,2025-10-31 12:36:21.958829
2.5,2.5,0.0,No bet - too close,0.0,Jacksonville Jaguars @ Las Vegas Raiders,2025-10-31 12:36:21.958829
2.5,-14.0,16.5,Bet Los Angeles Rams -14.0,100.0,New Orleans Saints @ Los Angeles Rams,2025-10-31 12:36:21.958829
2.5,1.5,1.0,No bet - too close,0.0,Kansas City Chiefs @ Buffalo Bills,2025-10-31 12:36:21.958829
2.5,3.0,-0.5,No bet - too close,0.0,Seattle Seahawks @ Washington Commanders,2025-10-31 12:36:21.958829
2.5,-2.5,5.0,Bet Dallas Cowboys -2.5,50.0,Arizona Cardinals @ Dallas Cowboys,2025-10-31 12:36:21.958829
2.5,-10.5,13.0,Bet Denver Broncos -10.5,100.0,Las Vegas Raiders @ Denver Broncos,2025-10-31 12:36:21.958829
2.5,-6.5,9.0,Bet Indianapolis Colts -6.5,90.0,Atlanta Falcons @ Indianapolis Colts,2025-10-31 12:36:21.958829
2.5,4.5,-2.0,No bet - too close,0.0,Baltimore Ravens @ Minnesota Vikings,2025-10-31 12:36:21.958829
2.5,8.5,-6.0,Bet Buffalo Bills 8.5,60.0,Buffalo Bills @ Miami Dolphins,2025-10-31 12:36:21.958829
2.5,-3.5,6.0,Bet Carolina Panthers -3.5,60.0,New Orleans Saints @ Carolina Panthers,2025-10-31 12:36:21.958829
2.5,-3.0,5.5,Bet Chicago Bears -3.0,55.00000000000001,New York Giants @ Chicago Bears,2025-10-31 12:36:21.958829
2.5,-1.5,4.0,Bet New York Jets -1.5,40.0,Cleveland Browns @ New York Jets,2025-10-31 12:36:21.958829
2.5,-3.0,5.5,Bet Houston Texans -3.0,55.00000000000001,Jacksonville Jaguars @ Houston Texans,2025-10-31 12:36:21.958829
2.5,-2.5,5.0,Bet Tampa Bay Buccaneers -2.5,50.0,New England Patriots @ Tampa Bay Buccaneers,2025-10-31 12:36:21.958829
2.5,-6.5,9.0,Bet Seattle Seahawks -6.5,90.0,Arizona Cardinals @ Seattle Seahawks,2025-10-31 12:36:21.958829
2.5,3.0,-0.5,No bet - too close,0.0,Detroit Lions @ Washington Commanders,2025-10-31 12:36:21.958829
2.5,3.0,-0.5,No bet - too close,0.0,Los Angeles Rams @ San Francisco 49ers,2025-10-31 12:36:21.958829
2.5,-4.5,7.0,Bet Los Angeles Chargers -4.5,70.0,Pittsburgh Steelers @ Los Angeles Chargers,2025-10-31 12:36:21.958829
2.5,-3.0,5.5,Bet Green Bay Packers -3.0,55.00000000000001,Philadelphia Eagles @ Green Bay Packers,2025-10-31 12:36:21.958829
