home_team,away_team,commence_time,market_spread,market_total,model_spread,model_total,ats_pick,total_pick,predicted_home,predicted_away
Detroit Pistons,Cleveland Cavaliers,2025-10-27T23:00:00Z,2.5,231.5,-3.5,0.0,Cleveland Cavaliers -2.5,⬇️ Under 231.5,-2,2
Philadelphia 76ers,Orlando Magic,2025-10-27T23:00:00Z,4.5,226.5,10.5,0.0,Philadelphia 76ers +4.5,⬇️ Under 226.5,5,-5
Chicago Bulls,Atlanta Hawks,2025-10-28T00:00:00Z,1.5,241.5,-2.6,0.0,Atlanta Hawks -1.5,⬇️ Under 241.5,-1,1
New Orleans Pelicans,Boston Celtics,2025-10-28T00:00:00Z,-2.5,232.5,-3.0,0.0,~No clear edge,⬇️ Under 232.5,-2,2
Houston Rockets,Brooklyn Nets,2025-10-28T00:00:00Z,-15.5,225.5,-3.5,0.0,Houston Rockets -15.5,⬇️ Under 225.5,-2,2
San Antonio Spurs,Toronto Raptors,2025-10-28T00:00:00Z,-5.5,233.5,-2.5,0.0,San Antonio Spurs -5.5,⬇️ Under 233.5,-1,1
Dallas Mavericks,Oklahoma City Thunder,2025-10-28T00:40:00Z,7.5,226.5,7.7,0.0,~No clear edge,⬇️ Under 226.5,4,-4
Utah Jazz,Phoenix Suns,2025-10-28T01:00:00Z,1.5,233.5,-0.5,0.0,~No clear edge,⬇️ Under 233.5,0,0
Minnesota Timberwolves,Denver Nuggets,2025-10-28T01:40:00Z,5.5,228.5,-3.5,0.0,Denver Nuggets -5.5,⬇️ Under 228.5,-2,2
Golden State Warriors,Memphis Grizzlies,2025-10-28T02:00:00Z,-8.5,238.5,2.5,0.0,Golden State Warriors -8.5,⬇️ Under 238.5,1,-1
Los Angeles Lakers,Portland Trail Blazers,2025-10-28T02:40:00Z,2.5,225.5,6.4,0.0,Los Angeles Lakers +2.5,⬇️ Under 225.5,3,-3
